,Service,Type,Rating,Hires,Price,Zip Code
0,Color'nFun,428,5,24,85/hour,92101
1,Party events by Karla,428,4.5,22,120/hour,92101
2,OC Airbrush,428,5,11,95/hour,92101
3,LoveYourselfWell(ness),428,5,,111/hour,92101
