,Service,Type,Rating,Hires,Price,Zip Code
0,"Vincent Gentile, CPA",18,5,46,,10007
1,"TD Accountant- Taxes, Bookkeeping and Accounting",18,5,16,75/hour,10007
2,FIRM1040®,18,5,176,200/hour,10007
3,JMax Accounting & Tax,18,5,6,,10007
4,Ruby's Business Solutions LLC - Bookkeeping,18,5,23,40/hour,10007
5,C Mullen Income Tax,18,5,4,,10007
6,"Wright Choice Business Consultants, LLC",18,5,22,75/hour,10007
7,Accounting Tax USA,18,4.5,53,105/hour,10007
8,"Professional Accounting & Tax Consulting, Inc.",18,5,26,,10007
9,David Beck CPA,18,4.5,382,350/hour,10007
10,"C York CPA, P.C.",18,4.5,,,10007
11,Martin Virtual Solutions,18,5,5,,10007
12,"Sandra Joyner Enesi, CPA",18,5,,275/hour,10007
13,Succentrix Business Advisors,18,5,,,10007
14,"Frank Scalogna, CPA",18,5,36,300/hour,10007
15,Vamtax Bookkeeping Services,18,5,,,10007
16,"RLN US LLP (Formerly StarAct LLP, CPAs)",18,5,33,,10007
17,VV Finance GRP,18,5,3,68/hour,10007
18,Ryan Advisory LLC,18,5,,125/hour,10007
19,"Lynn M. Paslowski, CPA LLC",18,4.5,34,,10007
20,"Awesome Bookkeeping, LLC",18,5,,35/hour,10007
21,Jayas bookkeeping,18,,,,10007
22,"Aaron Hoffman Tax, LLC",18,5,4,35/hour,10007
23,The Towles Group Inc.,18,5,15,,10007
24,ACE ADVISORY MANAGEMENT LLC,18,5,345,250/hour,10007
25,"Harry M. Rosenberg, CPA",18,5,4,80/hour,10007
26,Nezaj & Co. CPAs,18,5,31,200/hour,10007
27,EBH Tax & Business Services,18,5,,100/hour,10007
28,JMR Consulting Services LLC,18,5,,,10007
29,Rock Real Estate Services,18,5,,,10007
