,Service,Type,Rating,Hires,Price,Zip Code
0,Marcia Bartending,392,5,88,45/hour,78701
1,Loose Leaf Bar Group,392,5,33,50/hour,78701
2,Top Shelf Duchess,392,5,12,30/hour,78701
3,Tending 2 U,392,5,39,,78701
4,Triple A Events,392,5,51,150,78701
5,Santisi Bartending and Event Staff,392,5,410,75,78701
6,Teggies Bartending,392,5,7,150,78701
7,Bar Divas of Austin,392,5,59,180,78701
8,Bartending by Rachel,392,5,11,50,78701
9,San Marcos Bartenders and Event Staffing,392,5,16,35,78701
10,Buzzed Bartending,392,5,,50,78701
11,Palace Party Beverage Co.,392,4.5,413,150,78701
12,Erica Holland,392,5,,40,78701
13,Ken's Cocktails,392,5,14,70,78701
14,The Moving Booze,392,5,6,40,78701
15,Black Stone Events & Bar Management,392,5,4,,78701
16,Mix A Lot Bar,392,5,,40,78701
