,Service,Type,Rating,Hires,Price,Zip Code
0,M.ps Painting and Carpentry,80,5,3,500/service,02201
1,JGC Carpentry,80,4,10,,02201
2,Nail’d it construction and painting,80,3.5,9,,02201
3,Jr constructor,80,5,,,02201
