,Service,Type,Rating,Hires,Price,Zip Code
0,Magnolia Chimneys and Gutters LLC,97,5,189,145/consult,20001
1,Sweep Your Chimney,97,5,74,149/consult,20001
2,Chimney Nation,97,5,4,129/consult,20001
3,Lalonde chimney and Home Solutions LLC,97,5,,69/consult,20001
4,Bethesda Chimney,97,4,4,,20001
