,Service,Type,Rating,Hires,Price,Zip Code
0,Q’s moving & storage,177,5,193,100/hour,46225
1,Major Organizers,177,5,14,68/hour,46225
2,In & Out Moving,177,4.5,259,95/hour,46225
3,Suddenly Spiffy LLC,177,5,6,40/hour,46225
4,Ramp it up Moving,177,4,307,,46225
