,Service,Type,Rating,Hires,Price,Zip Code
0,Ari Mechanic,121,5,67,,10007
1,"iR Plumbing (service, repairs & maintenance)",121,4.5,36,,10007
2,Celtic Piping and Heating,121,5,264,,10007
3,Top Performance Plumbing,121,4.5,102,150/on-site,10007
4,Morales Piping & Heating,121,5,4,50/on-site,10007
5,Spence Plumbing Repair,121,4.5,67,,10007
6,Andy's Plumbing & Drain Service,121,5,133,75/on-site,10007
7,Need Help LLC,121,5,,125/consult,10007
8,M&N plumbing and heating,121,,,100/consult,10007
9,Pratts General plumbing corp,121,3,,,10007
10,Crystal mechanical services,121,5,,,10007
11,CRR,121,,,113/consult,10007
