,Service,Type,Rating,Hires,Price,Zip Code
0,LoneStar Republic Landscape Irrigators,227,5,50,59/consult,77002
1,Grounds Control,227,5,65,75/consult,77002
2,"Mosquito systems , sprinklers, and drains",227,4.5,140,1/consult,77002
3,Bart Mitchell,227,5,5,,77002
4,Elite irrigation and lighting,227,5,9,35/consult,77002
5,"Precise Landscapes & Irrigation, LLC",227,4.5,90,29/consult,77002
6,Head sod install and Irrigation repair,227,5,3,80/consult,77002
7,Clear Water Sprinklers,227,5,,70/consult,77002
8,Raindance Sprinklers,227,4,37,80/consult,77002
