,Service,Type,Rating,Hires,Price,Zip Code
0,Carpenter LLC.,70,4.5,9,,95112
1,Boutique Wood Works,70,,,,95112
2,California Custom Painting and Design,70,5,48,,95112
3,shalom construction,70,3,16,,95112
4,Santiago's Handyman Services,70,4,16,,95112
