,Service,Type,Rating,Hires,Price,Zip Code
0,Bend with Bri,10,5,8,100/session,98105
1,Manisha Shroff,10,5,4,70/session,98105
2,Elizabeth Snyder Yoga,10,5,3,105/session,98105
3,Sugarcane Yoga,10,5,7,100/session,98105
4,Collin David,10,5,13,100/session,98105
5,"Heart of Hathor, Mentor & Heart Medicine",10,5,5,75/session,98105
6,Stressless in Seattle,10,4.5,8,,98105
7,Melissa's mobile fitness,10,5,3,,98105
8,Tacoma Yoga Therapy,10,5,2,70/session,98105
9,Stefanie Reuter Coaching,10,,,60/session,98105
10,Peace Yoga,10,,,80/session,98105
11,FAT FREE YOGA with Connie,10,,,35/session,98105
12,From Status Quo To Status Whoa,10,5,4,70/session,98105
13,YOGA with GINA,10,5,9,,98105
14,Ro Yoga,10,5,,85/session,98105
