,Service,Type,Rating,Hires,Price,Zip Code
0,🏆 Detective Chris | Solved It Investigations,323,5,282,250/hour,29217
1,F3 Intelligence Corp,323,5,70,250/hour,29217
2,Bower PI,323,5,,,29217
3,Toltec Investigations,323,5,103,150/hour,29217
4,Studium LLC,323,5,6,80/hour,29217
5,Online Dating Investigation * Identity * Catfish *,323,5,24,200/hour,29217
6,ACOP(Investigations/Security),323,4.5,85,80/hour,29217
7,Certified Security and Investigations,323,5,19,140/hour,29217
8,Redbeard Intelligence & Investigation,323,5,8,250/hour,29217
9,"Precision One, Inc.",323,4.5,32,100/hour,29217
10,Harbortown Investigative Services & Consulting LLC,323,5,9,75/hour,29217
11,Security Integrity Solutions,323,5,,80/hour,29217
12,AncesTree,323,5,50,,29217
13,SERAPH Inc.,323,4,201,75/hour,29217
14,Cal State Recovery,323,4,91,65/hour,29217
15,"Investigations & Consulting, LLC",323,5,23,150/hour,29217
16,DavisDNA & Family Research,323,5,27,,29217
17,Green Knight Digital Investigations LLC,323,5,,100/hour,29217
18,Wessel Forensic Accounting,323,,2,125/hour,29217
19,A View From the Past,323,5,36,,29217
20,A Balanced Life,323,5,6,,29217
21,RMS Family Research,323,5,10,,29217
22,BMC ENTERPRISE,323,5,,90/hour,29217
23,Massage by Carlos,323,4.5,49,,29217
24,NG Lineages,323,5,,,29217
25,Lyght Detective Agency,323,4,66,,29217
26,"Hybrid-Training, LLC",323,5,27,,29217
27,The Wellbeing Advocate,323,5,,,29217
28,Tasty Curvs LLC,323,5,,,29217
29,Graystar Consulting,323,4.5,17,90/hour,29217
