,Service,Type,Rating,Hires,Price,Zip Code
0,Hope City Cleaning,1,4.5,237,120,37219
1,Mary Cleaning Services,1,4.5,18,,37219
2,Maidattendants,1,5,24,120,37219
3,YAY CLEAN HOUSEKEEPING,1,4.5,19,,37219
4,Clean Sweep Commercial Cleaning LLC,1,5,69,100,37219
5,Premier Power Washing and Exterior Services,1,5,7,,37219
6,H&Home Services and Solutions,1,4.5,4,,37219
7,Liz’s Cleaning,1,5,,,37219
8,Kellie Klean,1,5,32,90,37219
9,J&J Perfect Cleaning,1,5,,130,37219
10,Get Clean,1,5,,,37219
11,"1220 Home Services, LLC",1,5,,110,37219
12,Services By: Tara Knight,1,4.5,27,115,37219
13,A Maid for You,1,4,2,,37219
14,Tots Aloud Baby Gear Cleaning,1,,,,37219
15,MV Cleaning Service,1,,,,37219
16,Cleaning with class,1,,,,37219
17,Mdw cleaning,1,4.5,,200,37219
18,Flores House Cleaning,1,5,4,,37219
