,Service,Type,Rating,Hires,Price,Zip Code
0,Alithea Design,403,5,103,,58501
1,"Laura Powers Jewelry Stylist, Inc.",403,5,6,,58501
2,Bespoke Fine Jewelry,403,5,18,,58501
3,Gold 'N I,403,5,246,,58501
4,D&D Solutions,403,5,4,,58501
5,Princess Jewelers,403,5,4,,58501
6,MR Jewelers,403,5,3,,58501
7,Affordable Lawn Care /Affordable Power Wash,403,4.5,63,,58501
8,Tompson,403,5,6,,58501
9,Kaya’s bling,403,5,,,58501
10,Baguette Atelier - St. Louis,403,4,,,58501
11,Amy's Handmade Gifts,403,,,,58501
12,Mugggang LLC,403,4,,,58501
13,Milestone,403,,,,58501
14,Handmade Designs by Adria,403,,,,58501
