,Service,Type,Rating,Hires,Price,Zip Code
0,Abracadabra Productions,431,5,185,300,05101
1,Daniel GreenWolf: Celtic Magician,431,5,7,500,05101
2,Sir Cedric Purcell,431,5,5,300,05101
3,"Sean ""The Prankster"" Magician",431,5,37,200,05101
4,Trading Faces LLC,431,5,2,265,05101
5,Atherton Arts,431,5,15,150/hour,05101
6,Atherton Arts,431,5,2,150/hour,05101
7,Bryson Lang,431,5,21,,05101
8,24-Inch Heels,431,,,,05101
9,Gifts of Art,431,5,10,125/hour,05101
