,Service,Type,Rating,Hires,Price,Zip Code
0,Mastercraft Remodeling,70,4.5,34,,33602
1,Moty’s construction,70,5,6,,33602
2,L&Y Professional Cabinet Installer,70,4.5,2,,33602
3,GG HandyMan,70,5,7,,33602
4,Vogue Remodels,70,5,,,33602
5,Bayshore Remodels,70,5,,,33602
6,Cabinets Done Right,70,5,12,,33602
7,ALLGOOD FLOORING INC,70,4.5,9,,33602
8,Coastal Fabrication LLC,70,5,10,,33602
9,The Kitchen Installers,70,5,2,,33602
10,Specialty Home Services,70,5,58,,33602
11,Lux Painting Pros LLC,70,5,,,33602
12,Castillo Granite and Marble Spec. Corp,70,4.5,3,,33602
13,Artisan Closets and Trim,70,5,6,,33602
