,Service,Type,Rating,Hires,Price,Zip Code
0,The Classical Magic of Lawrence Lessner,407,4,29,150,19901
1,Sha'king Branch Magic,407,5,25,500,19901
2,🔮 The Magic of Lyra🔮,407,4.5,10,250,19901
3,The Amazing Josini,407,5,2,375,19901
4,Magical Entertainer Brent Kessler,407,5,19,500,19901
5,Jason Ladanye,407,5,16,,19901
6,A Class Act Entertainment,407,4.5,21,175,19901
7,BonBon's Parties,407,5,40,,19901
