,Service,Type,Rating,Hires,Price,Zip Code
0,PROBUILTCO - Roofing & Construction,82,5,45,,27601
1,Reyes Roofing Pro Services,82,5,76,,27601
2,Edwards Roofing and Gutters,82,5,56,,27601
3,moose construction,82,5,38,,27601
4,ACC Roofing & Construction,82,5,10,,27601
5,Melvin’s Roofing,82,5,24,,27601
6,Thurston Roof,82,5,,,27601
7,ABJ Roofing Inc,82,5,75,,27601
8,Sunny Sky Roofing LLC,82,5,20,,27601
9,RoofPro NC,82,5,10,,27601
10,Trurelief Roofing Experts,82,5,,,27601
11,WT Anderson Corp,82,4.5,2,,27601
12,Mountain Bear & Son,82,5,32,,27601
13,"NKS Contracting, LLC",82,5,20,,27601
14,Atlas Restoration Professionals,82,5,2,,27601
15,Duran Company Corporation,82,5,,300/on-site,27601
16,RoofTop Williams,82,5,,,27601
17,Lamar Homes,82,5,9,,27601
18,"Marshall Stone Builders & Realty, LLC",82,5,,,27601
19,Ugalde llc,82,5,,,27601
20,Statewide Construction LLC,82,5,,,27601
21,Wiser Roofing,82,5,,,27601
