,Service,Type,Rating,Hires,Price,Zip Code
0,"Mosaic Consulting & Tax, PC",327,5,136,250,94108
1,Tax Help of Carrollton,327,5,66,175,94108
2,"Steve Shapiro, EA",327,4.5,57,179,94108
3,"Financial Solutions, Inc.",327,5,67,150,94108
4,T & Y CPA Services,327,5,2,,94108
5,Perkins Total Tax & Accounting Solutions,327,5,168,200,94108
6,Shaw Tax Service,327,5,114,165,94108
7,HYGPJ Financials,327,5,75,225,94108
8,Vikash Jhunjhunwala,327,4.5,22,,94108
9,TAXLADY2U LLC,327,5,17,175,94108
10,Who's Your Tax Man? LLC,327,4.5,211,225,94108
11,Yellow Rose Tax/Business Services,327,5,8,,94108
12,Tax Genius,327,5,117,249,94108
13,"Benedict George, LL.B, CPA",327,5,18,125,94108
14,Tax Geaks,327,5,53,,94108
15,Quality Tax Service,327,5,46,175,94108
16,Sage Systems Accounting Services,327,5,2,140,94108
17,Number Sense Accounting & Bookkeeping Services,327,5,12,150,94108
18,"TFG, LLC",327,5,75,199,94108
19,"Sabu Syriac CPA,MBA",327,5,85,350,94108
20,Safwat & Marston Inc,327,5,61,175,94108
21,"Kenneth P. Rapoport CPA, Ltd.",327,4.5,7,300,94108
22,Top's Noble Tax Services,327,4.5,46,199,94108
23,Advantage Business Resources,327,5,9,250,94108
24,DH Financial,327,5,12,150,94108
25,Thomas Hawbaker CPA PLLC,327,5,3,,94108
26,KMT Accounting & Tax Services LLC,327,5,41,180,94108
27,"IRS Tax Solutions (Austin, TX)",327,5,29,,94108
28,Daleyn Accountancy,327,5,45,370,94108
29,GARIN A TASSAINER CPA,327,5,77,200,94108
