,Service,Type,Rating,Hires,Price,Zip Code
0,MJS Productions LLC,451,5,67,75/hour,55102
1,Magic Film Maker: IAmAnthonyD,451,5,15,100/hour,55102
2,Rory Thomas Productions,451,5,182,100/hour,55102
3,All Around Production,451,5,33,,55102
4,dmorgan PHOTO,451,5,8,149/hour,55102
5,Scott Pearson Video,451,5,18,150/hour,55102
6,IDNTY Cinematography,451,5,18,150/hour,55102
7,The MultiMedia Station,451,5,33,75/hour,55102
8,Kevin E. Wood - CapriTaurus Media,451,5,120,75/hour,55102
9,B. Remembered Productions,451,5,217,75/hour,55102
10,Inspired Light Films,451,5,66,75/hour,55102
11,KBVideo Memories,451,5,116,50/hour,55102
12,Mohammad Dezfuli,451,5,22,75/hour,55102
13,Kelly Rose Productions,451,5,17,50/hour,55102
14,Horned Melon Productions,451,5,23,70/hour,55102
15,JOCO Media,451,5,51,,55102
16,Be Scene Ceremonies,451,5,9,55/hour,55102
17,The Customer Story,451,5,13,100/hour,55102
18,Wildwood Digital Media,451,5,25,75/hour,55102
19,G&K Media,451,5,20,50/hour,55102
20,DMF Films,451,5,29,85/hour,55102
21,Sean McGee Creative,451,5,12,50/hour,55102
22,Reel Lyfe Productions,451,5,27,60/hour,55102
23,Ian Albert,451,5,42,100/hour,55102
24,Good Take,451,5,19,100/hour,55102
25,Carlos Cortesi Productions,451,5,3,60/hour,55102
26,KS Media Production,451,5,4,50/hour,55102
27,"Ignite Productions & Entertainment, LLC",451,5,34,25/hour,55102
28,CromeBox Media,451,5,6,53/hour,55102
29,Will Clark Videos LLC,451,5,9,75/hour,55102
