,Service,Type,Rating,Hires,Price,Zip Code
0,"Best Day Forever , LLC",376,5,18,500,30303
1,Design By The Table,376,5,81,400,30303
2,Perfect Perfections Events,376,4.5,48,795,30303
3,Modern Romance,376,5,,,30303
4,Simply Southern Weddings,376,5,9,"1,000",30303
5,Yours Truly Events Wedding Coordinators,376,5,4,"1,000",30303
6,B.A. Bride Wedding and Event Planners,376,5,6,575,30303
7,Events by BrookAtlanta,376,4,4,,30303
8,Finer Soul Event Design & Catering LLC,376,4.5,20,650,30303
9,All Things Love Events (ATL Events),376,5,3,550,30303
10,"Oh So Pretti, LLC",376,5,39,,30303
11,Bash and Bumble,376,5,,800,30303
12,House of heirs events,376,5,,,30303
13,Exquisite Weddings & Eventz,376,5,4,600,30303
14,101 Events LLC,376,5,11,950,30303
15,Beautiful Days With Brandi,376,4.5,32,"1,250",30303
16,Ceremonies By Kristi,376,5,19,200,30303
17,Carraway Creations LLC,376,5,3,,30303
18,Mt's Two Hearts Wedding Chapel & Wedding Boutique,376,5,3,580,30303
19,Trendy Fun Party,376,5,58,,30303
20,Kimberlee Nicole Makeup,376,5,8,95,30303
21,Designs By Mimi,376,5,53,600,30303
22,A. Merisier Event Coordination & Design,376,5,7,"4,000",30303
23,Heirlum Events,376,5,3,"1,000",30303
24,Lydia’s Kreationz,376,5,8,550,30303
25,"Pamper Me Too,LLC",376,5,11,100,30303
26,Hairstyles by Taz 10% for new clients,376,5,3,90,30303
27,The Byron Marcelle Experience,376,5,,165,30303
28,Creative Cakes and Special Dates,376,5,2,500,30303
29,"Maryland Notary & Consultants, LLC",376,5,5,300,30303
