,Service,Type,Rating,Hires,Price,Zip Code
0,FixTman LLC (DC Top Pro),184,5,2082,90/hour,21401
1,R&R’s Handyman Service’s,184,4.5,72,65/hour,21401
2,Secure assembly pros,184,4.5,36,100/hour,21401
3,Level Art Services & Installations,184,5,163,,21401
4,"Artist's Eye Installations, Inc.",184,5,161,140/hour,21401
5,AIVI Global Inc,184,4,12,125/hour,21401
