,Service,Type,Rating,Hires,Price,Zip Code
0,Reiki & Surroundings,496,5,47,,21401
1,Lasting Light Wellness,496,5,131,150/lesson,21401
2,"Lotus Soul Healing Arts, LLC",496,5,11,200/lesson,21401
3,Sacred Dawn Beginnings,496,5,12,250/lesson,21401
4,Elemental Wellness,496,5,67,111/lesson,21401
5,Niyah Center,496,5,4,250/lesson,21401
6,Ancient Energies of the East,496,5,,250/lesson,21401
7,Adrianne Burke,496,5,9,175/lesson,21401
8,"Purple Healing, Llc",496,5,55,150/lesson,21401
9,Professional Hands,496,,2,,21401
