,Service,Type,Rating,Hires,Price,Zip Code
0,Home Performance Group,57,5,53,95/service,64105
1,Dillon's Heating and Cooling,57,5,46,79/service,64105
2,"Aaron's Services, LLC",57,5,29,85/service,64105
3,R-Mech Heating Cooling,57,4.5,113,69/service,64105
4,Holsinger Heating and Cooling,57,5,89,80/service,64105
