,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Ward,30,5,86,40,40601
1,Tim Chernikoff Jazz,30,5,8,50,40601
2,Beckle Music Studio,30,5,199,20,40601
3,Rock with Roxanne,30,5,3,50,40601
4,Experienced Piano Instructor,30,5,66,30,40601
5,Tim Lyddon piano,30,5,26,35,40601
6,Hudson Maness,30,5,5,15,40601
7,Akily Music,30,5,79,25,40601
8,David Chang Music,30,5,91,70,40601
9,Piano Lessons with Dan,30,5,21,46,40601
10,Laura's Piano Lessons of Denver,30,5,10,35,40601
11,Mrs. K's Music Lesson Factory,30,5,,35,40601
12,Dr. Pei-Hsin Kao - Remote Piano/Bellevue WA,30,5,4,50,40601
13,Southern Music Academy,30,5,19,36,40601
14,Music on the Piano,30,5,,30,40601
15,Julie Lee Piano,30,5,14,50,40601
16,Justin Browns Music,30,5,,28,40601
17,Beginning Piano Studio,30,4.5,42,34,40601
18,Kevin Peter Jones - Drums & Piano,30,5,30,38,40601
19,Elizabeth Boone,30,5,5,35,40601
20,Jae Han (A4 Music Center),30,5,13,45,40601
21,Music Teacher – Jonah Lazarus,30,5,2,30,40601
22,Mr. K's In Home Music Lessons,30,5,11,32,40601
23,The Lively Arts,30,5,26,35,40601
24,Dr. Stephanie's Voice & Piano Studio,30,5,144,60,40601
25,The Piano Studio of Emily Murphy,30,5,7,30,40601
26,Francesco’s Piano Tuning & Music School,30,5,78,35,40601
27,Boop Sha-Bop! Piano Studio,30,5,,35,40601
28,Piano and cello lessons with Christi,30,5,26,25,40601
29,"Dr. Francis Hon, DMA | New York",30,5,177,70,40601
