,Service,Type,Rating,Hires,Price,Zip Code
0,Tax Genius,22,5,114,249,73102
1,"Mosaic Consulting & Tax, PC",22,5,134,250,73102
2,Who's Your Tax Man? LLC,22,4.5,211,225,73102
3,"Steve Shapiro, EA",22,4.5,56,179,73102
4,ND Accounting and Tax Services LLC,22,5,13,200,73102
5,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,73102
6,Michael Verderosa CPA P.C.,22,5,33,200,73102
7,KW Financial Services LLC,22,5,33,295,73102
8,Tax Max,22,5,14,160,73102
9,"Benedict George, LL.B, CPA",22,5,18,125,73102
10,Synde Murray,22,5,,175,73102
11,DH Financial,22,5,8,150,73102
12,Nexus Square,22,5,24,225,73102
13,Thomas Hawbaker CPA PLLC,22,5,3,,73102
14,Bourque CPAs + Advisors,22,5,2,400,73102
15,Hunter Tax and Bookkeeping,22,5,4,100,73102
16,"Sabu Syriac CPA,MBA",22,5,85,350,73102
17,Daleyn Accountancy,22,5,45,370,73102
18,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,73102
19,"Sunrise Tax and Accounting, LLC",22,5,106,150,73102
20,Top's Noble Tax Services,22,4.5,46,199,73102
21,Ambassadors Financial Services,22,5,2,125,73102
22,"Robin L Jordan, CPA, LLC",22,4.5,7,,73102
23,K.A.A. Data Accounting and Tax Services,22,5,,129,73102
24,"Michael A. Brunson, CFO",22,5,,175,73102
25,Dyrect Professional Services LLC,22,5,7,225,73102
26,Tax and Accounting Services Co.,22,5,24,299,73102
27,Larry the Tax Man,22,4.5,155,500,73102
28,Williams Business Solutions,22,5,71,225,73102
29,Purpose & Passion Tax Company,22,5,2,300,73102
