,Service,Type,Rating,Hires,Price,Zip Code
0,Resonant Heart Yoga,10,5,6,120/session,06604
1,K.A.R. Body Shop: Personal Training Pilates Yoga,10,5,,105/session,06604
2,"Jason Boada, Private Yoga Instruction",10,,,90/session,06604
3,Danielle Holmes Yoga,10,5,,,06604
4,Maryanna Harrington,10,5,,75/session,06604
5,yoga for life,10,,,,06604
6,Mindfulness Mami,10,5,2,90/session,06604
7,SoulForce Fit,10,5,2,,06604
8,Sophia Koukoulis,10,5,,70/session,06604
9,Being Again Counseling,10,5,6,60/session,06604
