,Service,Type,Rating,Hires,Price,Zip Code
0,Psychic Readings By Amanda,283,4.5,87,25,10007
1,Psychic Readings & Spiritual Therapy 🔮,283,5,11,100/hour,10007
2,Alex-Angelo Tarot & Spiritual Consultation🔮✨,283,5,13,130/hour,10007
3,Jennifer Luciana,283,5,,,10007
4,Moonlight Readings,283,5,,125/hour,10007
5,Elite Tarot NYC,283,,,,10007
6,Psychic Charka Center NJ,283,4.5,2,10,10007
7,Psychic love Specialist,283,5,,,10007
8,Psychic Encounter,283,,2,120/hour,10007
9,URA Badass,283,5,,,10007
10,ANITA Boutique,283,,,90/hour,10007
11,Katrina Readings,283,5,72,50/hour,10007
12,Gypsy tea room,283,5,,75/hour,10007
