,Service,Type,Rating,Hires,Price,Zip Code
0,Easy pro movers LLC,110,4.5,263,140/hour,95814
1,Lugg - On-Demand Moving 📱(Sacramento),110,5,12,,95814
2,Easy pro movers LLC. Mario,110,5,180,120/hour,95814
3,Royalty Movers,110,5,,90/hour,95814
4,2 Movers NO TRUCK 110$/Hr (2 hr min),110,4.5,41,110/hour,95814
5,Friend’s Moving Service,110,5,212,,95814
6,HSAS LABOR SERVICES,110,3.5,,110/hour,95814
7,Moving Solutions San Francisco,110,4.5,11,,95814
8,The Yellow Eagle Transportation,110,5,,,95814
9,Boutique Moving Services,110,5,101,,95814
10,Bay Area Moving,110,5,40,,95814
11,Damien's Junk Removal,110,5,131,,95814
12,HUSTLEandMUSCLE *veteran owned*,110,4.5,193,140/hour,95814
13,American Dream Moving,110,5,,,95814
