,Service,Type,Rating,Hires,Price,Zip Code
0,Kim Crichlow Photography,27,5,11,300,11021
1,Sentinel Photo Studios,27,5,2,425,11021
2,Strategy Event Productions,27,5,96,295,11021
3,Philmont Photography 360 Photo Booth,27,5,,450,11021
4,Party Animal Entertainment,27,5,3,550,11021
5,Litt Booth 🔥,27,5,4,300,11021
6,Luvitphotobooth,27,5,,550,11021
7,Gotta Have Da Music Ent.,27,5,26,300,11021
8,With A Smile Photobooth,27,5,,299,11021
9,Pixels R Us,27,5,2,250,11021
10,360Visions,27,5,,175,11021
11,You Smile We Click Photos,27,5,,,11021
12,Lucky Made,27,5,9,,11021
13,DavisMagicMirror,27,5,,,11021
