,Service,Type,Rating,Hires,Price,Zip Code
0,Brian Cooper,108,5,1126,30,95112
1,Stanislav,108,5,94,50,95112
2,Moh Helping Hands,108,5,315,120,95112
3,101 Assembly - Furniture and GYM,108,5,121,90,95112
4,M&A handy services,108,4.5,40,49,95112
5,Aladdin’s moving company,108,5,19,50,95112
6,"Larry Nisbett, Electric, Carpentry, Handyman",108,,2,"62,150",95112
7,A&M handy services,108,5,,49,95112
8,The Backdoor Svcs,108,5,4,65,95112
