,Service,Type,Rating,Hires,Price,Zip Code
0,Divine Pest Control Enterprise,46,5,59,250,21401
1,Bug Doctor,46,5,19,300,21401
2,Destroy Pest Control LLC,46,4.5,74,,21401
3,EJ's Pest Control,46,4.5,117,320,21401
