,Service,Type,Rating,Hires,Price,Zip Code
0,Fisher Tax Services LLC,22,5,108,175,75207
1,Tax Genius,22,5,114,249,75207
2,"Mosaic Consulting & Tax, PC",22,5,134,250,75207
3,Who's Your Tax Man? LLC,22,4.5,211,225,75207
4,"Steve Shapiro, EA",22,4.5,56,179,75207
5,Thomas Hawbaker CPA PLLC,22,5,3,,75207
6,ND Accounting and Tax Services LLC,22,5,13,200,75207
7,Michael Verderosa CPA P.C.,22,5,33,200,75207
8,KW Financial Services LLC,22,5,33,295,75207
9,"Benedict George, LL.B, CPA",22,5,18,125,75207
10,Tax Max,22,5,14,160,75207
11,Elevated Bookkeeping - Remote Tax and Bookkeeping,22,5,2,169,75207
12,Synde Murray,22,5,,175,75207
13,DH Financial,22,5,8,150,75207
14,Nexus Square,22,5,24,225,75207
15,Bourque CPAs + Advisors,22,5,2,400,75207
16,Hunter Tax and Bookkeeping,22,5,4,100,75207
17,"Sabu Syriac CPA,MBA",22,5,85,350,75207
18,Daleyn Accountancy,22,5,45,370,75207
19,"EasyBooks, PLLC",22,5,80,165,75207
20,Ambassadors Financial Services,22,5,2,125,75207
21,GALACEY ACCOUNTING & BOOKKEEPING,22,5,30,185,75207
22,"Sunrise Tax and Accounting, LLC",22,5,106,150,75207
23,Top's Noble Tax Services,22,4.5,46,199,75207
24,"Robin L Jordan, CPA, LLC",22,4.5,7,,75207
25,Dyrect Professional Services LLC,22,5,7,225,75207
26,Tax and Accounting Services Co.,22,5,24,299,75207
27,K.A.A. Data Accounting and Tax Services,22,5,,129,75207
28,Larry the Tax Man,22,4.5,155,500,75207
29,Williams Business Solutions,22,5,71,225,75207
