,Service,Type,Rating,Hires,Price,Zip Code
0,PJ Solar Panel Cleaning & Bird Proofing LLC,223,5,218,125,92101
1,SD Solar Cleaning,223,5,7,,92101
2,Ascension Home Services,223,5,48,75,92101
3,Goodfellas Chimney Service,223,5,85,79,92101
4,Solar Shine San Diego,223,5,10,125,92101
5,E & D Window Cleaning,223,4.5,128,95,92101
6,Kelian - Cleaning Services,223,5,11,129,92101
7,Suncoast Pest Management,223,5,21,,92101
8,"Speckless Window Cleaning, LLC",223,5,25,60,92101
9,SoCal Solar Panel Cleaning Company,223,5,8,150,92101
10,SLIC Windows & Solar Cleaning,223,5,64,75,92101
11,Northman Exteriors,223,5,,,92101
12,The Window Cleaning Specialists,223,,,150,92101
13,Crystal Clear Window Washing,223,5,81,99,92101
