,Service,Type,Rating,Hires,Price,Zip Code
0,Convenient service,99,5,317,90,78701
1,"Xigman(TV Mounting,Handyman,Assembly)Hou/Austin/SA",99,4.5,1351,99,78701
2,Texas Garage Gym Builders,99,5,11,120,78701
3,FURNITURE SQUAD,99,5,289,,78701
4,Furniture Assemblers of Austin,99,5,112,,78701
5,Jacqueline B Furniture Assembly,99,5,2,100,78701
6,LHG Moving,99,5,,80,78701
