,Service,Type,Rating,Hires,Price,Zip Code
0,Proven Pest Control NYC,175,5,17,120,11021
1,Fox Pest Control,175,5,19,200,11021
2,Green Bug Pest Solutions,175,5,12,,11021
3,Modern Day Pest Control,175,5,18,150,11021
4,What's Bugging You? The Bedbug Specialist,175,5,75,135,11021
5,District Rodent Authority,175,5,47,135,11021
6,Long Island Exterminating co,175,5,111,150,11021
7,We Care Pest CTRL LLC.,175,5,4,,11021
8,"Safety First Pest Control, Inc.",175,5,130,95,11021
9,Bedbugsbegone,175,4,2,,11021
