,Service,Type,Rating,Hires,Price,Zip Code
0,Crystal Note DJ Company,365,5,32,90/hour,90013
1,Alex Martinez Studios,365,5,33,135/hour,90013
2,DJ Solstice,365,5,113,,90013
3,Rich Productions,365,5,,92/hour,90013
4,JA Event Production,365,5,,90/hour,90013
5,ML Sound and Lighting,365,5,3,40/hour,90013
6,Izzy Does Audio,365,5,,75/hour,90013
7,Best DJ In LA,365,5,,99/hour,90013
8,Sun Production,365,5,,50/hour,90013
9,Tarrant Entertainment,365,5,3,75/hour,90013
10,"NK Production, Inc.",365,5,2,,90013
11,Dj Eli,365,3.5,,75/hour,90013
12,Gold CD Recording Studio,365,4.5,,250/hour,90013
