,Service,Type,Rating,Hires,Price,Zip Code
0,Blissful Construction,51,4.5,6,,97201
1,Josh Soucy Construction,51,5,30,,97201
2,Color perfection painting,51,5,10,,97201
3,AZ Finishes,51,5,2,,97201
