,Service,Type,Rating,Hires,Price,Zip Code
0,Susan Markle Pilates,11,5,,60/session,80202
1,Fluid Fusion~Livestream Online,11,4.5,2,70/session,80202
2,Pilates & Massage by Tara,11,5,23,85/session,80202
3,Mind Body with Bria,11,5,6,,80202
4,Pilates by Tarah,11,5,5,120/session,80202
