,Service,Type,Rating,Hires,Price,Zip Code
0,Custom Logo and Website Design,447,5,124,35/hour,70114
1,Julie Luksik Design,447,5,14,,70114
2,Ctrell Designs,447,5,148,50/hour,70114
3,Nerdy Birdy Notary,447,5,13,,70114
4,Dusty Moonlight,447,5,10,,70114
5,Marketing that Works! Designs that Impress!,447,5,129,50/hour,70114
6,CreativeDesigns,447,5,28,35/hour,70114
7,"RT Graphics | Logo, Graphics & Website",447,5,531,99/hour,70114
8,Acton Circle,447,5,44,,70114
9,Plus Art Graphics,447,5,37,70/hour,70114
10,"Gineva DesignGroup, Inc.",447,5,16,45/hour,70114
11,Radix Creative,447,5,2,100/hour,70114
12,CGM DESIGNS,447,5,84,45/hour,70114
13,FloBartenders,447,5,5,,70114
14,3 In The Morning Creative,447,5,16,30/hour,70114
15,Kayla Elaine Calligraphy,447,5,37,,70114
16,Trilogy Productions,447,5,19,50/hour,70114
17,Derek Fullmer,447,5,42,50/hour,70114
18,"Spark Creative | Logo, Graphic, Website",447,5,1234,75/hour,70114
19,Nanasafo Art,447,5,,20/hour,70114
20,Maxwell Designs |Logo and Website Design,447,5,139,36/hour,70114
21,"Savvy Graphics, Inc. & Photography by Kimberly",447,5,55,,70114
22,SMG - Sociallutions Media Group,447,4.5,23,125/hour,70114
23,Alex Hazen: Designers-At-Large,447,4.5,37,45/hour,70114
24,Scribble Studio LLC,447,4.5,6,,70114
25,Nicole & Adam | Seventh Ave Creative,447,5,6,50/hour,70114
26,"Letters By AIM in Aldie, Virginia",447,5,21,,70114
27,Amanda Pharis Design,447,5,3,35/hour,70114
28,Afo Design,447,5,2,50/hour,70114
29,Yowza Design,447,5,183,50/hour,70114
