,Service,Type,Rating,Hires,Price,Zip Code
0,Dyce Kimura Guitar and Voice Lessons,482,5,178,50,33132
1,Akily Music,482,5,81,20,33132
2,Kyle Pearl,482,5,8,20,33132
3,Passion Piano,482,5,,,33132
4,Isaac Guido,482,4,4,30,33132
5,Piano Lessons and Music Theory,482,5,7,32,33132
6,Music Lessons by Makobi Marshall,482,5,2,20,33132
7,The Gary Dubler Orchestra,482,4.5,27,60,33132
8,William Carey Locke: Cellist,482,5,2,50,33132
9,Nightingale Ngo Piano Studio,482,,,35,33132
10,"Karina Eijo, Flutist & Educator",482,5,,30,33132
11,"Violin lessons, Theory - Music Mind Games",482,5,9,,33132
