,Service,Type,Rating,Hires,Price,Zip Code
0,Jimmie Stephens,280,5,106,90,12207
1,Don Foor,280,5,239,100,12207
2,Monib Thomas,280,5,14,,12207
3,Dr. Lisa E. Eskalyo - Psychologist,280,5,19,375,12207
4,Coaching to Sea,280,5,3,85,12207
5,Harrison Pastoral Services,280,5,6,,12207
6,Jeffrey Batton,280,5,24,125,12207
7,Healthy Expressions,280,5,16,150,12207
8,Abundant Solutions Counseling L.L.C,280,5,,120,12207
9,"SUNRISE Coaching by Sol Larrea, Counselor & Coach",280,5,10,150,12207
10,Clayton Coaching,280,5,,98,12207
11,148 Counseling - 148 Wellness,280,5,,90,12207
12,"XYZ Life Coach, Board-Cert. & Masters Dgr. / WA-DC",280,5,16,85,12207
13,Gladiator Coaching,280,5,5,150,12207
14,The Counseling Center,280,4.5,7,135,12207
15,Scott Golden,280,5,163,75,12207
16,Fr. Alan Akridge+,280,5,,75,12207
17,Relationship Rehab Coach,280,5,,,12207
18,Men's Coach | Mindful Millennial Coaching,280,5,,80,12207
19,Merkaba Health and Wellness PMA,280,5,,60,12207
20,Columbia Therapy Online,280,5,,135,12207
21,Monica Ahn - New Life Coaching,280,5,10,150,12207
22,completeyoucoaching,280,5,3,125,12207
23,Texas Pastoral Care and Coaching,280,5,,,12207
24,Be Seen in the Light Ministry,280,5,,,12207
25,Lisa Moore-Kerigan,280,5,2,80,12207
26,Sarah The Sex Coach,280,5,,185,12207
27,Rabbi Gloria MILNER,280,5,,150,12207
28,Sacred Dawn Beginnings,280,5,12,155,12207
29,Sacred Temple Arts,280,5,,,12207
