,Service,Type,Rating,Hires,Price,Zip Code
0,Cassi Nunes,12,5,164,249,84111
1,"Katie Beth Nutrition, Registered Dietitian",12,5,67,495,84111
2,Beau Gardner,12,5,142,100,84111
3,Nolan King's Nutrition and Training,12,5,744,199,84111
4,Weightloss For Busy Proffessionals,12,5,,,84111
5,HypertroFit LLC,12,5,185,170,84111
6,The Fitness Rebellion | Nutrition & Health Coach,12,5,4,57,84111
7,Christine Semple Wellness,12,5,14,125,84111
8,Miller Fitness LLC,12,5,47,35,84111
9,Thibert Fitness and Nutrition Coaching,12,5,103,99,84111
10,Nourishing Health 'n' Wellness LLC,12,5,2,100,84111
11,Dearing_Fitness,12,5,,,84111
12,Matt K Training,12,5,3,175,84111
13,Elevated Being by Jordan Harold,12,5,3,75,84111
14,Krew Wellness,12,5,15,80,84111
15,Fitbasics by Ana,12,5,19,125,84111
16,Sandler Strength and Fitness,12,5,16,100,84111
17,We Help You Be YOUR BEST @MAD Fitness,12,5,2,99,84111
18,"I.M.D. Fitness, LLC( Impact.Momentum.Destiny )",12,5,24,300,84111
19,BodyWorks byAnn,12,5,12,200,84111
20,Mission Nutrition Therapy by Laila,12,5,11,125,84111
21,Ultravitality,12,5,39,60,84111
22,Hit Your Goal GUARANTEED w/ Coach P (Remote),12,4.5,121,,84111
23,Strong Pure & Simple,12,5,49,99,84111
24,Dr. Terri Widdick ⭐️,12,5,30,,84111
25,Flexible Living Nutrition and Yoga,12,5,9,100,84111
26,Sebsbest LLC.,12,5,3,40,84111
27,Maxximum Performance,12,5,17,100,84111
28,RISE Fitness,12,5,,30,84111
29,TMaura,12,5,,85,84111
