,Service,Type,Rating,Hires,Price,Zip Code
0,Hilendas Alluring Makeup,478,5,3,75/hour,94108
1,MM Beauty,478,5,4,100/hour,94108
2,Supreme Makeup & Hair Designs,478,5,253,95/hour,94108
3,Faces by Emmy,478,5,151,80/hour,94108
4,Bijin skincare studio,478,5,4,95/hour,94108
5,Makeup by JohnnyG,478,5,6,,94108
6,JL Beauty,478,5,10,75/hour,94108
7,MaireMakeup,478,5,13,76/hour,94108
8,Glam x Glow beauty,478,5,51,100/hour,94108
9,Suzanne Mohr Makeup,478,5,192,100/hour,94108
10,JussSavvy Beauty,478,4.5,24,,94108
11,ANIE MAKEUP,478,5,38,150/hour,94108
12,Makeup by Ivelina,478,5,115,80/hour,94108
13,Makeup Design By Brittany Tuleja,478,5,2,200/hour,94108
14,Pluïs Belle,478,5,31,60/hour,94108
15,Heart & Soul Artistry,478,5,22,75/hour,94108
16,Artistry Crowning Beauty * Artistry & Aesthetics,478,5,33,80/hour,94108
17,Beauty by Essence,478,5,12,50/hour,94108
18,Bri Soffa Makeup Artistry,478,5,422,125/hour,94108
19,Inspire beauty studio LV,478,5,29,90/hour,94108
20,Hello Beautiful You,478,5,20,50/hour,94108
21,The Makeup Doctor @themakeupdoc,478,5,42,100/hour,94108
22,Makeup by Elizabeth,478,5,18,100/hour,94108
23,Desireé Thomas,478,5,15,75/hour,94108
24,BeautyMarkArtistry,478,5,18,150/hour,94108
25,Ovation Beauty LLC,478,5,15,75/hour,94108
26,Lesley loves Lipstick,478,5,55,60/hour,94108
27,Krissy Faces,478,5,23,25/hour,94108
28,Almaz Does Beauty,478,5,14,,94108
29,Beauty By Miz Kiesh,478,5,23,125/hour,94108
