,Service,Type,Rating,Hires,Price,Zip Code
0,Diana lawnservice,174,5,172,,37219
1,Magnolia Landscaping,174,5,52,,37219
2,Brothers Rayos Masonry+Lawn,174,5,12,15/on-site,37219
3,Antonio's lawn care service,174,5,244,150-$179,37219
4,Wilson's Lawn Care,174,5,5,45/on-site,37219
5,Martinez landscaping,174,5,135,,37219
6,LawnStarter Lawn Care,174,4,864,10-$79,37219
7,Smart Scapes LLC,174,5,5,,37219
8,Pack Lawn & Scapes,174,5,17,,37219
9,Nolan’s Landscape & Design,174,5,,,37219
10,W.P.R.S. Construction,174,4,28,,37219
11,L&A Lawnz,174,5,,,37219
12,Jimenez tree service,174,5,2,,37219
13,Southern Tennessee Construction and Landscaping,174,5,,,37219
14,Pleasant Services,174,,,,37219
15,"ProLawn Care, LLC",174,5,19,35-$85,37219
16,Nashville Turf,174,5,3,,37219
