,Service,Type,Rating,Hires,Price,Zip Code
0,John Mansfield Law,331,4.5,109,,27601
1,Ryals Law PLLC,331,4.5,,,27601
2,King @ Law,331,5,7,,27601
3,"A Taxlady Network, LLC",331,5,13,,27601
