,Service,Type,Rating,Hires,Price,Zip Code
0,Innovative Yogis,10,5,14,75/session,80202
1,Honest Haven LLC,10,5,5,65/session,80202
2,Yu Wellness,10,5,,75/session,80202
3,Kiley Motley,10,5,,75/session,80202
4,Shawndra Sublett Yoga and Mindfulness,10,5,,65/session,80202
5,Yoga With Ashlen,10,5,,30/session,80202
6,Bossi Rossi Yoga,10,5,3,75/session,80202
7,AWH YOGA,10,5,,75/session,80202
8,Cristine Googins Yoga and Reiki,10,5,,100/session,80202
9,Jacqueline Golden - Intuitive Eating Coach,10,5,,65/session,80202
10,Sierra C Yoga,10,5,16,90/session,80202
11,Klasik Fit,10,5,4,65/session,80202
12,Tianne Tanner,10,4,5,60/session,80202
13,Liz Franklin's Adaptive Yoga,10,5,,,80202
14,Nina Leung,10,,2,65/session,80202
15,Way Back Home Wellness,10,5,2,45/session,80202
16,Kathryn Foster MA,10,,,50/session,80202
17,Fluid Fusion~Livestream Online,10,4.5,2,66/session,80202
18,"ReturnToSelf, LLC",10,5,,65/session,80202
