,Service,Type,Rating,Hires,Price,Zip Code
0,Zeromax Movers,173,4.5,135,,07102
1,Tauren Pack Movers,173,5,77,150/hour,07102
2,Wizzard movers LLC,173,4.5,116,245/hour,07102
3,Zip To Zip Moving,173,5,106,,07102
4,Astra Moving,173,4.5,50,130/hour,07102
5,On Point Assembly,173,4.5,252,,07102
6,Silver back Horizon LLC,173,5,12,105/hour,07102
7,Junk removal/Handyman,173,5,4,150/hour,07102
8,keira moving,173,5,,,07102
9,Progeny Transportation,173,5,,100/hour,07102
10,Available Movers & Storage,173,4.5,3,175/hour,07102
