,Service,Type,Rating,Hires,Price,Zip Code
0,Amazing Flooring,54,5,105,"400-$1,600",03108
1,Baker Tile & Flooring,54,5,8,,03108
2,Ramos floring,54,5,3,"300-$1,500",03108
3,Nail’d it construction and painting,54,3.5,9,,03108
