,Service,Type,Rating,Hires,Price,Zip Code
0,Word of Mouth Home Improvement,216,5,,,19850
1,"Dynamic Remodel and Repair, LLC",216,5,3,,19850
2,Tycos Roofing and Siding,216,4,13,,19850
3,MW Roofing LLC,216,4.5,2,,19850
