,Service,Type,Rating,Hires,Price,Zip Code
0,Music Studio of Rory Bolton,369,5,,250/hour,53205
1,Todd Richards Music,369,5,17,50/hour,53205
2,Milwaukee Guitar Lessons,369,4.5,5,,53205
3,JAM Studios,369,,4,40/hour,53205
4,Trax 52 Recording Studios,369,,,,53205
