,Service,Type,Rating,Hires,Price,Zip Code
0,Nerdy Birdy Notary,443,5,13,175,96813
1,KouturEvents and Consulting,443,5,,588,96813
2,A. Merisier Event Coordination & Design,443,5,7,"4,000",96813
3,Carraway Creations LLC,443,5,3,,96813
4,CKV Weddings,443,5,,500,96813
5,Honey Beeyond Events,443,5,4,,96813
6,Favor The Moment LLC,443,,,,96813
7,Simply Elegant Event Decor & Planner,443,,,900,96813
8,Prodigy Event Planning,443,5,,,96813
9,ChicCreativeConcepts by Tish,443,5,,,96813
10,"Maryland Notary & Consultants, LLC",443,5,5,300,96813
11,"Hopson’s Event and Wedding Connection, LLC",443,5,,850,96813
12,POSH EVENTS,443,,,,96813
13,Actualité Event & Design,443,5,20,,96813
14,Sweet As Lace Weddings & Events,443,5,2,,96813
15,PHIN Events + Catering,443,,,"2,010",96813
16,Fantaisie Events & Design,443,5,,"1,500",96813
17,Everlasting Weddings By Grace,443,5,5,"1,000",96813
18,PLS Coordinate,443,5,14,,96813
19,Whimsical Wedding and event planning,443,,,250,96813
20,Coastal Sage Events & Design,443,5,3,"2,000",96813
21,Kavoossi Konsulting,443,5,,,96813
