,Service,Type,Rating,Hires,Price,Zip Code
0,Photo Restoration by Jacq Washburn,417,5,15,,55404
1,Nick Florentius Photography,417,5,9,,55404
2,AB Studio Portraits,417,5,2,50,55404
3,Jordanalisa Photography,417,5,,,55404
4,PRIZE Pictures,417,5,12,45,55404
5,Tangletown Photography,417,5,,,55404
6,nakedflutter photography,417,5,2,,55404
7,Susan M. Payne,417,5,3,50,55404
