,Service,Type,Rating,Hires,Price,Zip Code
0,Jessica Maria Recinos Featuring Rising Rhythm SF,489,5,104,120/session,94108
1,Fascinating Rhythm Dance School,489,5,129,50/session,94108
2,Timba Heat Dance Company,489,5,15,100/session,94108
3,Sabine Blyth,489,5,20,,94108
4,Naach by Nisha,489,5,,,94108
5,Daniel Lee Tran Dancesport,489,5,240,120/session,94108
6,Emily Coles Dance SF,489,5,37,,94108
7,Erin Parsley Dance,489,5,79,115/session,94108
8,Sway with Me Dance Company,489,5,10,115/lesson,94108
9,The World of Paz,489,5,3,,94108
10,Shut up and Dance!,489,5,,,94108
11,Latin Connection Dance,489,5,54,80/session,94108
12,Ballroom Dance lessons in East Bay/Monterey county,489,5,,95/lesson,94108
13,Michael Quebec,489,5,6,,94108
14,Sam Weber - Tap Dance,489,5,2,,94108
15,Daring Arts Movement,489,5,,90/lesson,94108
16,Daily Hero,489,5,3,75/lesson,94108
