,Service,Type,Rating,Hires,Price,Zip Code
0,Aria Electrical Co,162,5,223,,30303
1,Geovani electrical,162,5,25,100/service,30303
2,Atlanta Lightscapes,162,5,71,,30303
3,"Dawson & Davison Enterprises, Inc.",162,5,322,,30303
4,Blue Tiger electric,162,5,3,75/service,30303
5,D&S Electrical Corp,162,4.5,44,50/on-site,30303
6,"J&J Heating, Cooling, Electrical and Remodeling",162,5,,50/on-site,30303
7,JER Z BLOCK ELECTRIC,162,5,2,75/on-site,30303
8,Austin Turner,162,5,20,,30303
9,Amber,162,5,,,30303
10,HLJ Electric,162,5,,,30303
11,RAW’s Affordable Electrical Services,162,5,,100/service,30303
12,Power Up Electrical Contractors,162,5,237,,30303
