,Service,Type,Rating,Hires,Price,Zip Code
0,YurisCleaningServices,148,5,61,110,68102
1,Aesthetically Clean LLC,148,5,25,80,68102
2,Express Home Cleaning,148,4.5,191,80,68102
3,Clean It,148,5,7,100,68102
4,Beez cleaning,148,5,,50,68102
5,Yellow Gloves and Me LLC,148,,,,68102
6,Reliable cleaner,148,5,,55,68102
7,Two Girls Cleaning,148,5,,,68102
