,Service,Type,Rating,Hires,Price,Zip Code
0,22nd Century Roofing,215,5,65,,55404
1,"Residential & Commercial Exteriors, Inc.",215,5,87,,55404
2,Ray Construction Inc,215,5,9,,55404
3,kennedy property development,215,5,3,,55404
4,Valiant Roofing,215,5,16,,55404
5,"Carroll's Exterior Remodeling, Inc.",215,4.5,24,,55404
6,"Storm Group Roofing, LLC",215,4.5,142,,55404
7,NexGen Exteriors,215,5,7,,55404
8,"Homestead Remodeling & Consulting, LLC",215,4,81,,55404
9,Metro Roofing & Remodeling LLC.,215,4.5,20,,55404
10,Iron River Construction LLC,215,4.5,17,,55404
11,Minnesota Window and Siding Company,215,5,,,55404
12,Elite Exteriors,215,4.5,4,,55404
13,Top Notch Construction Inc.,215,5,53,,55404
14,Fit The Bill Construction,215,4.5,3,,55404
15,Snap Construction,215,5,,,55404
16,Allstate Exteriors of Minnesota DBA Repair King,215,5,,,55404
