,Service,Type,Rating,Hires,Price,Zip Code
0,Wbsolution Pro Handyman,239,5,256,120,98105
1,Z-Technicians,239,5,96,95,98105
2,Hourglass Construction LLC,239,5,92,90,98105
3,The Handyman Guy,239,5,83,195,98105
4,Zegnatech Seattle,239,4.5,21,98,98105
5,SafeMax,239,5,,89,98105
