,Service,Type,Rating,Hires,Price,Zip Code
0,Mayer air duct and Fireplace cleaning,83,5,212,,55404
1,PureAir Solutions,83,5,18,,55404
2,"Twin Cities Furnace Cleaning, Inc.",83,5,283,,55404
3,Kura Home,83,5,25,,55404
4,JG Duct Cleaning,83,4.5,12,,55404
5,MN Air Duct Cleaners,83,4,7,,55404
6,Gray Duct Technologies,83,5,,,55404
7,AirRiffic,83,5,43,,55404
8,Kyrios Heating and Air,83,5,54,,55404
