,Service,Type,Rating,Hires,Price,Zip Code
0,Wine and Dine US,393,5,215,,66603
1,Jjonesgraphics,393,5,17,,66603
2,Abbott Events,393,4.5,88,,66603
3,Save The Day Design,393,5,2,,66603
4,Pao Craft Cocktails LLC.,393,5,22,,66603
5,Visionary Events,393,5,10,,66603
6,Virtuous Women Gift Baskets LLC,393,5,12,,66603
7,Lady Mouse Productions Wedding Coordinator,393,5,4,,66603
8,Sovereign's Sweets LLC,393,4.5,10,,66603
9,Bash,393,5,10,,66603
10,"Golden State Events, LLC",393,4.5,14,,66603
11,Amanda's Errands and Events,393,5,,,66603
12,KMP Event Rentals & Production LLC,393,5,2,,66603
13,On Occasions by MJ Accredited Event Designer,393,,,,66603
14,The Bartender,393,5,3,,66603
15,Whole House Handyman,393,5,26,,66603
16,Baires Designs,393,5,,,66603
17,The Big Day Wedding Coordination,393,5,4,,66603
18,LULU & MORE EVENTS,393,5,,,66603
19,justCARR Creative Consulting,393,5,,,66603
20,Taste 2 Tha Face Bartending Services,393,5,7,,66603
21,George Miller Designs,393,5,31,,66603
22,PlanWithJoan LLC,393,5,4,,66603
23,Exquisite Weddings And Events,393,5,5,,66603
24,Digital Motion Event Services,393,5,2,,66603
25,Cloud Stock Hookah,393,5,,,66603
26,Pretty Petal Occasions,393,5,,,66603
27,Array LLC,393,5,,,66603
28,Weddings by L&K,393,5,2,,66603
29,Samantha chicchetti,393,5,,,66603
