,Service,Type,Rating,Hires,Price,Zip Code
0,"You, but better - By J",26,5,2,60,19901
1,De’Vine Simplicities Cosmetics LLC,26,5,,80,19901
2,Hummera khan Mua Beauty Bar,26,5,36,100,19901
3,Looks by Lina LLC,26,5,31,150,19901
4,Natalia Martin Makeup Artist,26,5,20,60,19901
5,Isabel Marie- Beauty By Isa,26,5,2,75,19901
6,Slay By Shante,26,5,,65,19901
7,"J. Jamal Beauty, LLC",26,4.5,19,85,19901
8,Emmy Driscoll,26,5,,70,19901
9,MakeoverbyInakapoor,26,5,18,90,19901
