,Service,Type,Rating,Hires,Price,Zip Code
0,The Tec Guys,239,5,898,60,30303
1,Southside Services and Installation,239,5,964,85,30303
2,FixTman LLC (Atlanta),239,5,202,84,30303
3,NOTRUB & BURTON TV/SOUND INSTALLATION LLC.,239,5,97,50,30303
4,Mike Assembly • Mount Service,239,5,87,120,30303
5,Numan’s List,239,5,590,150,30303
6,@hodge repair LLC tv mounting/furniture assembly,239,5,31,115,30303
7,PRS Home Improvement and Security LLC,239,5,193,90,30303
8,RMS Installs,239,4.5,46,199,30303
9,Merkerson's Home Solutions,239,5,53,75,30303
10,DParisInnovationsLLC,239,5,18,150,30303
11,RoysTvMounting,239,5,4,80,30303
12,ASHES,239,5,37,70,30303
13,Brave Bold Solutions,239,5,31,,30303
14,Nicholson’s Unlimited,239,5,8,100,30303
15,PRIME Low Voltage,239,5,41,,30303
16,Accoo Technologies LLC,239,5,64,85,30303
17,Exquisite Supplies Inc,239,5,,,30303
18,Smart Choice TV Mounting,239,5,,85,30303
19,"Xigman (Tv mounting, Handyman, Assembly) Atlanta",239,4.5,99,129,30303
20,Atlanta Smart Protect LLC,239,4,4,110,30303
21,Marques High,239,4.5,8,80,30303
22,Nunii Mounts LLC,239,4,4,80,30303
23,Jones Contracting,239,5,4,125,30303
24,Lowkey Electronics,239,5,,75,30303
25,Justin’s TV Mounting,239,5,,,30303
26,Atlanta Garage Repair,239,5,26,100,30303
27,Best Global Audio and Visual,239,4.5,26,100,30303
28,Hands On Installments,239,,,80,30303
29,OneStep by MasTec Atlanta,239,5,,,30303
