,Service,Type,Rating,Hires,Price,Zip Code
0,MTES Engineering Services,319,5,25,,06103
1,Rinaldi Engineering,319,5,90,,06103
2,"BDW Analysis, LLC",319,5,,,06103
3,CAD Design Help,319,5,128,,06103
4,Kingslien Creations - 3D Modeling & Product Design,319,5,56,,06103
5,Design Prototype Consult LLC,319,5,,,06103
6,"Robert P. Pryor, P.E., L.S.",319,5,3,,06103
7,"AlphaBeta Engineering, PC",319,5,,,06103
8,"Kamran Moayedi, P.E,",319,5,12,,06103
9,"Group R Technology, Inc.",319,5,8,,06103
10,Aura Telecom,319,4.5,35,,06103
11,Rick Nelson Mechanical Designs,319,5,,,06103
12,Fabián LLC,319,5,,,06103
13,Sway Engineering and Prototyping (April Tornquist),319,5,3,,06103
14,Tandem Construction,319,5,37,,06103
15,Reza (Ray) Sharifzadeh,319,5,5,,06103
16,Jeff Waters Consulting / Equalis LLC,319,5,20,,06103
17,Greg Riggan,319,5,,,06103
18,Wolf Design & Consulting,319,5,3,,06103
19,Pruitt Digital,319,4.5,48,,06103
20,Buoy Design,319,5,,,06103
21,ScoJay Designs,319,5,,,06103
22,Clearbrook Construction LLC,319,5,2,,06103
23,"PT Computing, LLC",319,5,,,06103
24,Alf-CAD,319,,,,06103
25,CAD 👨‍💻 Workstation 🚀,319,5,2,,06103
26,MAKERMONSTER Studios - App & Web Development,319,5,,,06103
27,Tipping Toast Media LLC,319,4.5,23,,06103
28,Trinity,319,,,,06103
29,"CORE Consulting, LLC",319,5,,,06103
