,Service,Type,Rating,Hires,Price,Zip Code
0,Az Tech Ninja,360,5,101,60,85001
1,theITDGroup LLC,360,5,566,75,85001
2,PCHelpForce,360,4.5,78,99,85001
3,Echelon MSP,360,5,51,75,85001
4,GEEKFORCE.BIZ LLC,360,5,14,100,85001
5,Mac House Calls NYC,360,5,76,100,85001
6,MorTech Computers (Remote Repair & IT Support),360,5,262,60,85001
7,CompBro.com - Remote Computer Repair Experts,360,5,182,60,85001
8,Abilene Tech Guy,360,5,,,85001
9,Lion Tech Orlando,360,5,,,85001
10,NYComputer Group,360,4.5,42,,85001
11,That Tech Jeff,360,5,758,69,85001
12,SURYA SHARMA,360,5,44,99,85001
13,Bauman's Computer Solutions,360,4.5,25,,85001
14,CSO - Computer Support Online,360,5,8,75,85001
15,New World In-Home Services,360,5,4,60,85001
16,Moonlight System Solutions,360,5,,,85001
17,Precision PC,360,5,2,85,85001
18,"B & L Computer Solutions, LLC",360,5,46,60,85001
19,Elppa,360,5,16,60,85001
20,Terrell Computer Consultant LLC,360,5,88,95,85001
21,Computer solutions now,360,5,2,75,85001
22,Foresight IT LLC,360,5,,75/device,85001
23,"RP Smart Solutions, LLC",360,5,,,85001
24,Tennessee Heat and Air,360,4.5,29,60,85001
25,Voeller Computing,360,5,14,,85001
26,1 STOP CONNECT - Phone & Computer Shop,360,4.5,2,95,85001
27,Computer Repairs & Network Solutions,360,5,97,50,85001
28,Tv/Camera Mounting and More,360,5,61,65,85001
29,ITologist,360,5,2,75,85001
