,Service,Type,Rating,Hires,Price,Zip Code
0,Mr Tile,244,5,31,,98105
1,Andrii tile,244,5,,,98105
2,PC & TILE LLC,244,5,,,98105
3,“A&C TILE”,244,5,,,98105
4,Kibuk Tile And Stone LLC,244,4.5,56,,98105
5,Magic Construction LLC,244,5,5,,98105
6,Floor Doctors,244,5,57,"150-$2,420",98105
7,All pro tile,244,5,5,,98105
8,Puget Sound General Construction,244,5,18,,98105
9,Elaborate stone luxury,244,5,,,98105
10,A Tile Tradition,244,5,3,,98105
11,Vip Restoration Services llc,244,5,34,,98105
12,Fragosos tile services llc,244,5,4,,98105
13,Osmak Homes LLC,244,4.5,,,98105
14,Best Way Construction LLC,244,5,3,,98105
15,Dry Green Cleaning of Seattle,244,3.5,15,"275-$3,200",98105
16,GreenWorks Carpet Cleaning,244,5,93,"250-$3,000",98105
